output_id,median_diff,distance_ratio,result,amount,product_category
1471,0.38,1969.2485926033164,True,2445.511407396684,{luxury_good}
1472,0.6,2908.520342931039,False,1506.2396570689612,{other}
1473,0.41,2450.0567129422875,False,1964.7032870577127,{cash_advance}
1474,2.26,4214.400932353245,False,200.35906764675542,{hostel}
1475,1.31,2819.945416242099,False,1594.8145837579016,{other}
1476,0.0,2207.987928356981,True,6622.747928356981,{luxury_good}
1477,8.12,11255.644231357603,False,15670.404231357603,{gambling}
1478,1.02,4313.815759198065,True,100.94424080193508,{electronics}
1479,1.98,4110.631675328548,False,304.1283246714517,{luxury_good}
1480,0.28,3800.8688815085866,True,613.8911184914136,{electronics}
1481,0.04,3208.3622698419413,False,1206.397730158059,{other}
1482,0.89,466.57443577301274,False,4881.334435773013,{other}
1483,1.1,111.91453155782165,True,5123.804531557822,{luxury_good}
1484,0.2,8581.741123046384,False,13593.631123046385,{gift_cards}
1485,4.32,1833.6577329207921,False,3178.232267079208,{other}
1486,0.61,4083.8969642694947,True,9095.786964269495,{electronics}
1487,43.05,3920.318567031586,True,8932.208567031586,{gift_cards}
1488,0.0,2813.4703279619316,True,7825.360327961932,{other}
1489,2.92,2572.9757963241545,True,7584.865796324155,{cash_advance}
1490,2.79,178.84927942147078,True,4833.0407205785295,{luxury_good}
1491,1.01,797.4557737730893,False,5809.34577377309,{hostel}
1492,0.49,1383.310710280508,False,3628.5792897194924,{other}
1493,12.85,9472.44344353901,False,14484.333443539012,{luxury_good}
1494,1.2,4752.293735286449,True,9764.18373528645,{gambling}
1495,13.18,0.00218792461691919,True,5011.892187924617,{gambling}
1496,1.32,59.64345878285167,True,5071.533458782852,{gift_cards}
1497,1.56,2763.8077278130463,False,2248.082272186954,{other}
1498,12.21,3666.4333709524562,True,1345.4566290475439,{gambling}
1499,0.09,4015.6070398408383,False,996.2829601591621,{food}
1500,0.15,2485.613425228195,True,2526.2765747718054,{electronics}
1501,0.11,629.4956401079144,True,5641.385640107915,{hostel}
1502,1.97,719.7416402183562,True,5731.631640218357,{gambling}
1503,0.47,1056.1770992103488,False,3955.7129007896515,{other}
1504,0.18,4063.844926590622,True,948.0450734093782,{luxury_good}
1505,0.28,1313.4259280480237,False,3698.4640719519766,{electronics}
1506,0.17,2341.0611660434874,False,2670.828833956513,{other}
1507,12.39,2377.5107394933366,False,2634.3792605066637,{other}
1508,38.26,556.756929709125,True,5568.646929709125,{other}
1509,0.77,2214.527508186302,True,2608.0324918136985,{electronics}
1510,0.55,3375.095238286248,True,8197.655238286248,{other}
1511,0.48,2957.5306119953266,True,7780.090611995327,{electronics}
1512,0.12,2043.6363685400374,True,6866.196368540038,{food}
1513,0.0,272.9033026915258,,5095.463302691526,{other}
1514,0.46,2785.738233921746,True,2036.8217660782543,{luxury_good}
1515,2.25,132.16096259209553,False,4954.720962592096,{other}
1516,0.48,0.001893357979497523,False,4822.558106642021,{gift_cards}
1517,0.55,2643.382655581613,True,2179.1773444183873,{gift_cards}
1518,0.28,4672.790024963874,False,149.7699750361263,{other}
1519,2.69,4476.072860610321,False,346.48713938967916,{electronics}
1520,0.78,2944.2950748262583,True,7766.855074826259,{gambling}
1521,36.69,4502.710491999193,False,319.8495080008068,{other}
1522,0.62,4385.260792294631,True,9207.820792294631,{dining}
1523,4.39,7855.6762336382935,False,12678.236233638294,{other}
1524,1.63,2126.9345789760946,False,6949.494578976095,{gift_cards}
1525,0.49,4280.567658531028,True,541.9923414689724,{gambling}
1526,4.48,407.5922217935349,True,4414.9677782064655,{other}
1527,1.91,4745.762425826891,False,76.79757417310964,{other}
1528,0.98,4323.828694560099,True,498.7313054399008,{other}
1529,0.63,2224.5638480682555,True,7047.123848068256,{electronics}
1530,0.02,4687.210826494516,False,135.34917350548403,{other}
1531,1.32,269.55359908763785,,5092.113599087638,{cash_advance}
1532,0.54,4235.664899545496,True,586.8951004545046,{electronics}
1533,1.5,4487.971116597687,True,9310.531116597687,{cash_advance}
1534,0.35,8195.220434773764,False,13017.780434773764,{cash_advance}
1535,0.26,2888.083736759,False,6442.713736759,{gambling}
1536,0.71,1060.9468501352649,False,2493.6831498647352,{dining}
1537,1.6,0.0034443949170963606,False,3554.633444394917,{food}
1538,14.34,1251.5755269932206,,4806.205526993221,{food}
1539,2.97,2176.690263097643,True,5731.320263097643,{cash_advance}
1540,0.37,1775.2956800299917,False,5329.925680029992,{other}
1541,1.66,3447.9229575404397,False,106.70704245956028,{electronics}
1542,0.47,12026.420652027002,False,15581.050652027003,{food}
1543,2.71,2474.3937379808976,False,1080.2362620191025,{other}
1544,15.8,3580.2674907485234,False,7134.8974907485235,{electronics}
1545,2.43,2752.482152976813,True,802.1478470231874,{gambling}
1546,0.11,1837.8423358894777,False,1716.7876641105224,{electronics}
1547,0.8,2800.515867715554,False,754.1141322844461,{other}
1548,1.4,3411.9574540413346,False,142.67254595866552,{other}
1549,0.0,2003.986829884976,True,1550.643170115024,{gift_cards}
1550,0.92,1771.4482585023334,True,5326.0782585023335,{gift_cards}
1551,1.0,1131.0083352057381,False,4685.638335205738,{other}
1552,0.63,4264.584244327535,,7819.214244327535,{other}
1553,15.42,4108.830795959408,True,7663.460795959408,{gift_cards}
1554,2.02,5767.208808319062,True,9321.838808319062,{gambling}
1555,0.25,708.891212626053,True,2845.738787373947,{electronics}
1556,0.16,1851.5550303509954,True,1703.0749696490047,{gambling}
1557,2.16,2350.0032544509595,False,1204.6267455490404,{food}
1558,0.47,1411.19693590903,False,4965.82693590903,{other}
1559,1.44,2608.9515553237416,True,6163.581555323742,{gambling}
1560,9.85,2596.7019806508697,False,957.9280193491303,{other}
1561,1.03,1724.6334253165614,True,5134.973425316562,{gift_cards}
1562,1.37,3167.9805535169075,False,242.35944648309265,{food}
1563,2.04,894.5634281814955,True,4304.903428181496,{cash_advance}
1564,1.23,3134.718115972818,False,6545.058115972818,{electronics}
1565,2.47,2701.786328401437,True,708.553671598563,{gift_cards}
1566,9.16,4267.522812133889,True,7677.862812133889,{gambling}
1567,2.42,2934.148041662117,False,476.19195833788297,{gift_cards}
1568,0.23,2264.5792101944708,True,1145.7607898055296,{luxury_good}
1569,0.4,0.001318621436439571,True,3410.3413186214366,{other}
1570,7.51,2007.968857794404,True,1402.3711422055962,{cash_advance}
1571,0.38,359.19883792480323,True,3769.5388379248034,{cash_advance}
1572,1.41,3176.05585661648,False,6586.39585661648,{luxury_good}
1573,0.42,1572.908881972743,False,4983.248881972743,{other}
1574,0.45,2899.619143363532,False,510.7208566364677,{cash_advance}
1575,22.54,6288.6226109594245,True,9698.962610959425,{gift_cards}
1576,1.17,3442.503646712469,True,6852.843646712469,{hostel}
1577,2.69,3024.1732439153257,False,386.16675608467443,{other}
1578,0.63,1212.654273009021,True,2197.685726990979,{luxury_good}
1579,0.4,1639.1562042159962,False,1771.183795784004,{other}
1580,0.59,448.5010303933891,False,3858.8410303933892,{other}
1581,0.94,115.37549536623328,True,3294.964504633767,{gambling}
1582,1.07,719.7046000915757,False,2690.6353999084245,{other}
1583,20.41,2143.9337864926665,True,5554.273786492667,{gambling}
1584,2.35,6541.340769157876,False,9951.680769157876,{dining}
1585,0.23,312.6887156883263,False,3097.651284311674,{other}
1586,18.36,255.1982091984728,False,3665.538209198473,{gambling}
1587,0.18,636.4494632282149,True,3764.019463228215,{cash_advance}
1588,1.16,254.46402632023728,False,2873.105973679763,{other}
1589,8.88,42.251233842813235,False,3169.8212338428134,{other}
1590,2.48,2749.9027933264847,False,377.6672066735153,{food}
1591,1.41,1610.4344565222489,True,1517.1355434777513,{other}
1592,2.36,339.1816161464153,False,3466.7516161464155,{other}
1593,0.48,247.78130710515188,False,2879.7886928948483,{gift_cards}
1594,1.47,2739.8274564898416,,5867.397456489842,{gift_cards}
1595,4.89,2329.9996144982065,False,5457.569614498207,{cash_advance}
1596,0.59,2608.413956769763,True,519.1560432302374,{gift_cards}
1597,0.52,2305.1713059881454,True,5432.7413059881455,{gift_cards}
1598,1.03,1453.047653281513,True,1674.5223467184871,{cash_advance}
1599,0.07,1600.5726500444412,False,4728.142650044441,{food}
1600,2.98,500.35268791409953,True,2627.2173120859006,{gift_cards}
1601,4.53,2487.436363379071,False,640.1336366209291,{gift_cards}
1602,2.09,1723.8780534796683,True,1403.6919465203318,{gambling}
1603,1.86,5479.365173431228,False,8606.935173431228,{other}
1604,0.37,2863.5245717556923,False,264.045428244308,{other}
1605,0.39,1660.6962954930411,True,1466.873704506959,{luxury_good}
1606,3.2,4667.673576668314,True,7795.243576668315,{gift_cards}
1607,0.4,2005.0748183052824,True,5132.644818305283,{gambling}
1608,0.08,944.5460381463995,False,2183.0239618536007,{electronics}
1609,0.19,2112.9121580302103,True,5240.4821580302105,{other}
1610,6.44,42.25466338248043,False,3085.3153366175197,{luxury_good}
1611,5.84,668.1349244115454,True,3795.7049244115456,{other}
1612,0.48,412.0078767974155,True,3539.5778767974157,{gambling}
1613,0.71,2190.016571427959,True,3274.5234285720408,{other}
1614,2.4,5227.239910652405,False,237.3000893475945,{other}
1615,0.12,5107.894248652167,False,10572.434248652167,{other}
1616,0.65,1020.2188422283243,False,4444.321157771676,{other}
1617,3.17,645.3307707380782,True,4819.209229261922,{electronics}
1618,0.9,16695.21570713297,False,22159.755707132972,{cash_advance}
1619,0.61,1564.8852386756807,True,7029.425238675681,{gift_cards}
1620,0.19,3194.828072485405,True,2269.711927514595,{gift_cards}
1621,0.71,3831.9805804405614,False,1632.5594195594385,{other}
1622,4.81,2667.545832108008,False,2796.9941678919918,{food}
1623,0.75,3846.318988606733,True,9310.858988606733,{cash_advance}
1624,0.27,8497.747321495284,False,13962.287321495285,{other}
1625,0.76,118.11920358172847,False,5346.4207964182715,{hostel}
1626,0.38,2374.2319197731713,True,7838.771919773171,{electronics}
1627,3.39,349.89278170108173,True,5814.432781701082,{other}
1628,2.34,2837.566009298199,True,2626.973990701801,{gambling}
1629,2.44,917.8084626434484,False,6382.348462643448,{other}
1630,2.59,2568.685430904293,False,8033.225430904293,{food}
1631,0.78,847.1181494073317,,4617.421850592668,{other}
1632,0.4,386.5470637533017,False,5851.087063753302,{other}
1633,7.73,2341.063350248497,False,3123.476649751503,{other}
1634,0.35,4498.085671235052,False,966.4543287649478,{electronics}
1635,0.02,167.15553774709406,True,5631.695537747094,{gift_cards}
1636,3.16,1526.9155245514203,,3937.6244754485797,{cash_advance}
1637,0.71,0.0003937496776416083,True,5464.540393749678,{gambling}
1638,0.09,3943.376250770564,False,1521.1637492294358,{luxury_good}
1639,1.53,3200.6859799984813,False,1854.0990200015187,{other}
1640,1.55,3377.6818064477666,True,1677.1031935522335,{gambling}
1641,0.88,2146.184140305464,True,7200.969140305464,{cash_advance}
1642,2.41,4542.208765341627,False,512.5762346583724,{other}
1643,0.65,4106.310235415203,True,9161.095235415203,{other}
1644,0.5,1503.6550893719077,True,6558.440089371908,{gift_cards}
1645,0.29,4869.149789824345,False,185.6352101756551,{other}
1646,1.18,363.72139440065075,True,5418.506394400651,{cash_advance}
1647,4.41,3060.6434000893014,True,8115.428400089301,{electronics}
1648,0.59,1163.6294619818045,,3891.1555380181953,{other}
1649,0.25,52.28519153317029,False,5002.49980846683,{other}
1650,0.63,2273.161654093974,True,7327.946654093974,{electronics}
1651,3.52,820.4037223245468,True,4234.381277675453,{other}
1652,15.57,4924.739415417978,True,9979.524415417978,{gift_cards}
1653,0.77,354.44809338218965,True,5409.2330933821895,{luxury_good}
1654,3.43,3563.8405143542695,False,1490.94448564573,{cash_advance}
1655,0.12,2823.634044926075,True,2231.1509550739247,{gift_cards}
1656,0.75,1442.1272574120903,True,3612.6577425879095,{electronics}
1657,0.59,92.75962675491883,True,4962.025373245081,{other}
1658,0.24,4844.564283505607,True,210.22071649439326,{dining}
1659,0.09,1814.3606149509224,True,6869.145614950922,{gambling}
1660,0.89,2099.5438736039155,False,2955.2411263960844,{other}
1661,7.63,203.10321418433705,True,5257.888214184337,{gift_cards}
1662,23.09,4910.029233014744,False,9964.814233014744,{other}
1663,6.34,1739.9276699118577,True,3314.857330088142,{luxury_good}
1664,0.58,1907.109781944946,True,6961.894781944946,{gift_cards}
1665,11.33,3921.0076441846486,False,7808.297644184649,{other}
1666,1.47,2007.1877092378807,False,1880.1022907621193,{food}
1667,7.93,3638.903315909333,False,248.386684090667,{other}
1668,0.42,9944.254029364383,False,13831.544029364382,{electronics}
1669,2.05,2668.1419103814706,True,1219.1480896185296,{electronics}
1670,1.32,4528.348801230312,False,8415.638801230312,{other}
1671,1.38,2382.522915659184,False,1504.7670843408157,{other}
1672,1.63,9899.306222435745,False,13786.596222435744,{other}
1673,5.75,3044.204742901995,False,843.0852570980053,{food}
1674,4.52,7256.937287974667,False,11144.227287974667,{other}
1675,4.93,257.86454480380144,True,3629.4254551961985,{gift_cards}
1676,0.72,0.0014733930847796728,True,3887.288526606915,{gift_cards}
1677,0.44,3741.290366879248,True,7628.580366879248,{dining}
1678,0.46,397.88272801207813,False,3489.407271987922,{other}
1679,1.35,1191.1939514719024,False,2696.0960485280975,{hostel}
1680,1.25,1335.6504541412764,False,2551.6395458587235,{other}
1681,0.3,3132.6351931861154,True,7019.925193186115,{gambling}
1682,0.82,4707.890531760543,False,8595.180531760543,{food}
1683,8.69,1750.6205815167687,True,5637.910581516769,{gift_cards}
1684,0.13,2568.4222913468534,True,1318.8677086531466,{other}
1685,97.25,5316.653544764483,True,9203.943544764483,{electronics}
1686,0.62,3793.6422618370852,False,7680.932261837085,{food}
1687,0.59,236.5679857796713,True,3650.7220142203287,{electronics}
1688,0.35,1741.7293798559394,False,2145.5606201440605,{other}
1689,3.1,7652.517623013161,False,11539.807623013161,{other}
1690,1.3,1158.4127776287137,False,2728.8772223712863,{other}
1691,5.85,497.6758837902066,True,4504.235883790207,{electronics}
1692,1.4,5619.676035002707,True,9626.236035002707,{gift_cards}
1693,0.69,3585.229615768929,False,421.3303842310712,{other}
1694,1.01,760.0314374818536,False,3246.5285625181464,{other}
1695,0.0,743.5073872731896,True,3263.0526127268104,{cash_advance}
1696,0.98,5575.348415322485,True,9581.908415322485,{gift_cards}
1697,0.64,251.8496123652808,False,4258.409612365281,{other}
1698,1.09,1187.0379560388624,False,5193.597956038862,{hostel}
1699,0.64,3580.8183615565663,False,425.74163844343354,{other}
1700,0.44,700.9458262896528,False,4707.505826289653,{other}
1701,1.04,4592.929282981766,True,8599.489282981765,{other}
1702,0.39,3299.311428532159,True,707.248571467841,{other}
1703,0.18,1925.2754119078645,False,2081.2845880921354,{electronics}
1704,7.29,3788.747843288755,True,217.81215671124477,{electronics}
1705,4.13,1450.171458699699,True,5456.731458699699,{electronics}
1706,2.02,2180.8135133904825,True,1825.7464866095174,{electronics}
1707,1.62,58.56592969660505,True,4065.125929696605,{gambling}
1708,5.65,2367.0891661837745,True,6373.6491661837745,{cash_advance}
1709,1.27,1636.5906010298486,False,2369.9693989701514,{other}
1710,1.55,1905.0190172525681,True,2101.540982747432,{luxury_good}
1711,1.93,0.0037608009920404584,False,4006.563760800992,{other}
1712,0.99,5107.576816648092,False,9114.136816648092,{other}
1713,0.7,4698.9885357456515,True,8705.548535745651,{gift_cards}
1714,0.54,3007.718400128481,False,998.8415998715191,{other}
1715,0.66,3487.8607947363053,False,518.6992052636949,{hostel}
1716,1.18,2309.659567043035,True,1696.9004329569646,{electronics}
1717,0.15,5823.453624690316,True,9982.013624690317,{other}
1718,0.79,2846.13364245121,True,1312.4263575487903,{cash_advance}
1719,10.17,4.110420628607244,True,4154.449579371393,{gambling}
1720,0.2,1585.727974957747,True,2572.8320250422535,{gift_cards}
1721,14.69,446.6218276640725,False,3711.938172335928,{electronics}
1722,0.74,3652.1202748077076,True,7810.680274807708,{hostel}
1723,1.9,2074.3351903309194,False,6232.89519033092,{gift_cards}
1724,0.79,10385.818521087498,False,14544.378521087498,{other}
1725,5.18,1697.3718703493528,False,2461.1881296506476,{other}
1726,0.38,780.523239981912,False,3378.0367600180884,{food}
1727,1.18,3110.051671389706,True,7268.611671389706,{luxury_good}
1728,3.38,2641.601105946377,False,6800.161105946378,{luxury_good}
1729,0.94,4092.0562790707822,False,66.50372092921836,{other}
1730,6.9,1534.8197079385286,False,2623.740292061472,{other}
1731,0.9,2885.883188027594,False,7044.443188027594,{other}
1732,0.01,2980.065154185,True,7138.625154185001,{luxury_good}
1733,2.07,6594.953360480406,False,10753.513360480407,{gift_cards}
1734,0.43,3077.988575710836,False,1080.5714242891643,{gift_cards}
1735,7.64,1278.515206171931,True,5437.075206171931,{gift_cards}
1736,1.68,2388.3939856576017,True,1770.1660143423987,{hostel}
1737,0.95,3307.500958801352,False,851.0590411986482,{food}
1738,0.51,3075.3018128977774,True,7233.861812897778,{luxury_good}
1739,0.6,0.0020730084643219016,True,4158.557926991536,{hostel}
1740,5.32,4117.036210646875,False,41.52378935312558,{gambling}
1741,0.01,1866.4851204475508,True,6025.045120447551,{cash_advance}
1742,1.01,3542.203605629018,False,616.3563943709822,{other}
